query_spectrum_nr,ms2query_model_prediction,precursor_mz_difference,precursor_mz_query_spectrum,precursor_mz_analog,inchikey,analog_compound_name,smiles,retention_time,retention_index,cf_kingdom,cf_superclass,cf_class,cf_subclass,cf_direct_parent,npc_class_results,npc_superclass_results,npc_pathway_results
14,0.2939,231.9920,146.0600,378.0520,AAGYRUQWSQMMAM,"N-(2H-benzo[3,4-d]1,3-dioxolan-5-yl)-2-(4-hydroxyquinazolin-2-ylthio)acetamide",OC(CSc1nc(O)c2ccccc2n1)=Nc1ccc2c(c1)OCO2,466.9930,,Organic compounds,Organoheterocyclic compounds,Diazanaphthalenes,Benzodiazines,Quinazolines,,Anthranilic acid alkaloids,Alkaloids
15,0.4090,688.5900,146.0600,834.6500,KFWWCMJSYSSPSK,2-Butenoyl coenzyme A lithium salt,CC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)O)O,713.3700,,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acyl thioesters,2-enoyl CoAs,Fatty acyl CoAs,Fatty esters,Fatty acids
16,0.4090,304.0309,146.0601,450.0910,GWPFFRCJJVYBJB,"methylethyl 4-(3-bromo-4-hydroxy-5-methoxyphenyl)-2-methyl-5-oxo-1,4,6,7,8-pen tahydroquinoline-3-carboxylate",COc1cc(C2C(C(=O)OC(C)C)=C(C)NC3=C2C(=O)CCC3)cc(Br)c1O,373.2480,,Organic compounds,Organoheterocyclic compounds,Quinolines and derivatives,Phenylquinolines,Phenylquinolines,,,Polyketides
17,0.4090,688.5899,146.0601,834.6500,KFWWCMJSYSSPSK,2-Butenoyl coenzyme A lithium salt,CC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)O)O,549.6140,,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acyl thioesters,2-enoyl CoAs,Fatty acyl CoAs,Fatty esters,Fatty acids
18,0.2939,517.9994,146.1176,664.1170,BAWFJGJZGIEFAR,"1-[(2R,3R,4S,5R)-5-[[[[(2R,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxymethyl]-3,4-dihydroxyoxolan-2-yl]p",[H]N([H])c(n5)c(n4)c(nc([H])5)n(c([H])4)C([H])(O1)C([H])(O[H])C([H])(O[H])C([H])1C([H])([H])OP(=O)(O[H])OP(=O)(O[H])OC([H])([H])C([H])(O2)C([H])(O[H])C([H])(O[H])C([H])2[n+1](c([H])3)c([H])c(C(N)=O)c([H])c([H])3,419.8800,,Organic compounds,"Nucleosides, nucleotides, and analogues",(5'->5')-dinucleotides,,(5'->5')-dinucleotides,,,
19,0.4090,361.1890,147.0440,508.2330,SYSQDCXRTHUHHF,"2-phenoxyethyl 4-(4-hydroxy-3,5-dimethoxyphenyl)-2,7,7-trimethyl-5-oxo-1,4,6,7 ,8-pentahydroquinoline-3-carboxylate",COc1cc(C2C(C(=O)OCCOc3ccccc3)=C(C)NC3=C2C(=O)CC(C)(C)C3)cc(OC)c1O,765.3290,,Organic compounds,Organoheterocyclic compounds,Quinolines and derivatives,Phenylquinolines,Phenylquinolines,,,
20,0.4090,289.9020,147.0440,436.9460,ZOCSXAVNDGMNBV,"5-amino-1-[2,6-dichloro-4-(trifluoromethyl)phenyl]-4-(trifluoromethylsulfinyl)-3-pyrazolecarbonitrile",C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F,724.8090,,Organic compounds,Organoheterocyclic compounds,Azoles,Pyrazoles,Phenylpyrazoles,,,
21,0.4090,459.1020,147.0440,606.1460,PGYQQEYWYHVHOW,"methylpropyl 4-(3-bromo-5-ethoxy-4-hydroxyphenyl)-7-(4-methoxyphenyl)-2-methyl -5-oxo-1,4,6,7,8-pentahydroquinoline-3-carboxylate",CCOc1cc(C2C(C(=O)OC(C)CC)=C(C)NC3=C2C(=O)CC(c2ccc(OC)cc2)C3)cc(Br)c1O,631.6630,,Organic compounds,Organoheterocyclic compounds,Quinolines and derivatives,Phenylquinolines,Phenylquinolines,,,
22,0.2939,314.0755,149.1325,463.2080,GJYBMGDRIGIOBX,"N-{1-methyl-2-[(3,4,5-trimethoxyphenyl)carbonylamino]ethyl}(3,4,5-trimethoxyph enyl)carboxamide",COc1cc(C(O)=NCC(C)N=C(O)c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,1433.8880,,Organic compounds,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,Benzamides,Minor lignans,Lignans,Shikimates and Phenylpropanoids
23,0.2939,659.5510,151.0390,810.5900,ZSLZBFCDCINBPY,Acetyl coenzyme A (C2:0),CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)O)O,699.4960,,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acyl thioesters,Acyl CoAs,Fatty acyl CoAs,Fatty esters,Fatty acids
24,0.2108,119.9127,153.0182,272.9310,BICIBGQLPWNJLT,3-bromo-6-chloro-7-methylchromen-4-one,Cc1cc2occ(Br)c(=O)c2cc1Cl,488.9830,,Organic compounds,Organoheterocyclic compounds,Benzopyrans,1-benzopyrans,Chromones,Chromones,Chromanes,Polyketides
25,0.4090,529.4583,159.0916,688.5500,KDTSHFARGAKYJN,3'-Dephosphocoenzyme A,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)O)C(C(=O)NCCC(=O)NCCS)O,465.7290,,Organic compounds,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Purine ribonucleotides,Purine ribonucleoside diphosphates,Fatty acyl CoAs,Fatty esters,Fatty acids
26,0.2939,207.8635,161.0445,368.9080,UTUCNPNGMNEWGE,8-bromo-6-chloro-2-(2-chlorophenyl)chromen-4-one,O=c1cc(-c2ccccc2Cl)oc2c(Br)cc(Cl)cc12,258.6220,,Organic compounds,Phenylpropanoids and polyketides,Flavonoids,Flavones,Flavones,Flavones,Flavonoids,Shikimates and Phenylpropanoids
27,0.2939,186.0230,162.0550,348.0780,RLTHKSGARBYDSC,2-(4-hydroxyquinazolin-2-ylthio)-N-(4-methylphenyl)acetamide,Cc1ccc(NC(=O)CSc2nc(O)c3ccccc3n2)cc1,916.7120,,Organic compounds,Organoheterocyclic compounds,Diazanaphthalenes,Benzodiazines,Quinazolines,Phenazine alkaloids,Anthranilic acid alkaloids,Alkaloids
28,0.2939,312.0358,166.0862,478.1220,PAJOMZBUVDHRHG,"methylethyl 4-(3-bromo-4-hydroxy-5-methoxyphenyl)-2,7,7-trimethyl-5-oxo-1,4,6, 7,8-pentahydroquinoline-3-carboxylate",COc1cc(C2C(C(=O)OC(C)C)=C(C)NC3=C2C(=O)CC(C)(C)C3)cc(Br)c1O,290.2050,,Organic compounds,Organoheterocyclic compounds,Quinolines and derivatives,Phenylquinolines,Phenylquinolines,,,
29,0.2939,181.0078,167.0702,348.0780,CHMIQKBMAHSAPY,2-(4-hydroxyquinazolin-2-ylthio)-N-benzylacetamide,OC(CSc1nc(O)c2ccccc2n1)=NCc1ccccc1,524.7690,,Organic compounds,Organoheterocyclic compounds,Diazanaphthalenes,Benzodiazines,Quinazolines,Quinoline alkaloids,Anthranilic acid alkaloids,Alkaloids
30,0.6232,0.0005,169.0495,169.0500,XIROXSOOOAZHLL,"1-(2,3,4-trihydroxyphenyl)ethanone",O=C(C1=CC=C(O)C(O)=C1O)C,499.5430,,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,Alkyl-phenylketones,,,Shikimates and Phenylpropanoids
